,Reward,Reward_WM,L2_Coef,AvgDiff_Coef
0,289.37397317901144,112.07155373347923,1.0,1.0
1,116.63695363307181,145.37970176923554,1.0,1.0
2,307.21924457738425,190.88825834607707,1.0,1.0
3,29.946716556955874,88.212935644947,1.0,1.0
4,21.932191562712006,186.81374423378148,1.0,1.0
5,-29.849313010938904,203.5444235678762,1.0,1.0
6,58.36740752098242,224.05296376496554,1.0,1.0
7,-13.887508338615282,-41.913141049118714,1.0,1.0
8,294.8071307342831,5.2333034134469925,1.0,1.0
9,0.9980449416409884,-99.45289074876345,1.0,1.0
10,-4.0643096063767645,-46.67722094310447,1.0,1.0
11,-9.808227135429327,-115.79967135922053,1.0,1.0
12,-21.57998111770716,11.279676461266353,1.0,1.0
13,-0.5530136682990608,-98.79018960408867,1.0,1.0
14,-12.740151147510112,-74.76614883961156,1.0,1.0
15,19.6695508646837,-54.712974075041714,1.0,1.0
16,-32.19106424740199,45.06705390252173,1.0,1.0
17,-2.054578998688974,-109.73406000547111,1.0,1.0
18,-22.883966625951523,17.76592851849273,1.0,1.0
19,0.7827676224453032,-60.453704370371995,1.0,1.0
20,-30.493954546939516,16.161398647725584,0.7289999127388,1.3310000896453857
21,-9.7755313397973,118.9282454403583,0.7289999127388,1.3310000896453857
22,-21.674101634438962,154.84601705879905,0.7289999127388,1.3310000896453857
23,167.84299221992057,102.97056757239625,0.7289999127388,1.3310000896453857
24,381.76540785508223,171.12990091228858,0.7289999127388,1.3310000896453857
25,409.539905145626,279.23347097709774,0.7289999127388,1.3310000896453857
26,369.65882143168216,199.86780257653444,0.7289999127388,1.3310000896453857
27,-9.544082535624032,176.42266541570424,0.7289999127388,1.3310000896453857
28,403.38770144847655,315.04692558711395,0.7289999127388,1.3310000896453857
29,308.8266232920161,74.60465320367366,0.7289999127388,1.3310000896453857
30,1043.1362790470826,246.52729337662458,0.7289999127388,1.3310000896453857
31,5.983929124699295,48.624793039634824,0.7289999127388,1.3310000896453857
32,490.99295132746846,260.59044809294863,0.7289999127388,1.3310000896453857
33,307.2752663252011,319.43394404277205,0.7289999127388,1.3310000896453857
34,525.7362872940885,814.3546480932273,0.7289999127388,1.3310000896453857
35,286.17481830320037,305.4833017911762,0.7289999127388,1.3310000896453857
36,520.151568957536,539.9974714437034,0.7289999127388,1.3310000896453857
37,59.16157121092808,535.996556251496,0.7289999127388,1.3310000896453857
38,493.9194031271997,1029.7799429226666,0.7289999127388,1.3310000896453857
39,49.082490113625056,411.1492615913041,0.7289999127388,1.3310000896453857
40,479.4390511429136,206.34832290508785,0.5314409136772156,1.7715611457824707
41,-13.004382178341292,348.6765720240772,0.5314409136772156,1.7715611457824707
42,498.5499168182884,240.5380923345685,0.5314409136772156,1.7715611457824707
43,11.351860083280407,123.56524097686633,0.5314409136772156,1.7715611457824707
44,-24.949205604764185,163.37138224472292,0.5314409136772156,1.7715611457824707
45,1.6850252288816487,86.42935082130134,0.5314409136772156,1.7715611457824707
46,488.9280844840963,363.5703055728227,0.5314409136772156,1.7715611457824707
47,-0.9634298058028445,298.9176943739876,0.5314409136772156,1.7715611457824707
48,554.4333304893967,245.29269097158686,0.5314409136772156,1.7715611457824707
49,1.033237179700829,268.7360647568479,0.5314409136772156,1.7715611457824707
50,564.9975386528793,377.53681036271155,0.5314409136772156,1.7715611457824707
51,753.8596087292779,77.88458341583609,0.5314409136772156,1.7715611457824707
52,446.8343821830058,693.4103828587802,0.5314409136772156,1.7715611457824707
53,414.41432225052915,294.54311279635874,0.5314409136772156,1.7715611457824707
54,224.06120857955943,313.6333704132121,0.5314409136772156,1.7715611457824707
55,8.017566612118722,160.32625555088742,0.5314409136772156,1.7715611457824707
56,806.3464797491171,622.0889687370509,0.5314409136772156,1.7715611457824707
57,50.64051351580631,232.03422017674893,0.5314409136772156,1.7715611457824707
58,241.22162912225818,485.0834425447509,0.5314409136772156,1.7715611457824707
59,309.07152564401514,582.73020878518,0.5314409136772156,1.7715611457824707
60,1040.2475291453425,222.58018847606144,0.3874204158782959,2.357948064804077
61,52.68415413842914,600.5398958675563,0.3874204158782959,2.357948064804077
62,163.71868594366038,303.8466792564839,0.3874204158782959,2.357948064804077
63,29.917136774446238,993.1670918537304,0.3874204158782959,2.357948064804077
64,976.9865743533971,1306.0666650960688,0.3874204158782959,2.357948064804077
65,74.76726365348733,1443.6014355404302,0.3874204158782959,2.357948064804077
66,4062.6070002949127,925.1132210576907,0.3874204158782959,2.357948064804077
67,39.93314719316113,1288.9151913482697,0.3874204158782959,2.357948064804077
68,1136.634774931527,976.3059416065923,0.3874204158782959,2.357948064804077
69,25.767564147021737,785.9171842446551,0.3874204158782959,2.357948064804077
70,14.930794591432024,574.926774558425,0.3874204158782959,2.357948064804077
71,271.3285992838049,1061.5682246133686,0.3874204158782959,2.357948064804077
72,3915.862938873309,870.6914369340054,0.3874204158782959,2.357948064804077
73,21.611929854227974,925.5680784955621,0.3874204158782959,2.357948064804077
74,611.0503409253254,298.1695022229105,0.3874204158782959,2.357948064804077
75,65.64421519611736,672.2558337103576,0.3874204158782959,2.357948064804077
76,3972.978271121592,1328.0792867988348,0.3874204158782959,2.357948064804077
77,35.654349906479034,874.1527482043952,0.3874204158782959,2.357948064804077
78,4588.2236388477995,2817.9121083959935,0.3874204158782959,2.357948064804077
79,228.55091733396753,2561.1071446635297,0.3874204158782959,2.357948064804077
80,4579.390173311576,3196.142974781245,0.28242942690849304,3.1384289264678955
81,261.2732786278831,1172.490378027968,0.28242942690849304,3.1384289264678955
82,3502.1325396897605,72.79577141739428,0.28242942690849304,3.1384289264678955
83,81.50177448874403,1733.0668482316657,0.28242942690849304,3.1384289264678955
84,73.29690249635058,945.9643820811064,0.28242942690849304,3.1384289264678955
85,64.52119512824645,1363.836950732954,0.28242942690849304,3.1384289264678955
86,870.463602730911,1634.599286607001,0.28242942690849304,3.1384289264678955
87,3044.3003617914555,206.58321297951042,0.28242942690849304,3.1384289264678955
88,33.96391514978766,932.8042933790014,0.28242942690849304,3.1384289264678955
89,438.31600229537264,97.4520369069418,0.28242942690849304,3.1384289264678955
90,26.539008550280755,816.5341493505985,0.28242942690849304,3.1384289264678955
91,111.66364110318277,85.36049024276436,0.28242942690849304,3.1384289264678955
92,756.4772185411763,861.9390834284947,0.28242942690849304,3.1384289264678955
93,46.32693187791007,36.38542848285287,0.28242942690849304,3.1384289264678955
94,542.512531194771,1026.5379086598755,0.28242942690849304,3.1384289264678955
95,2396.8780178614506,288.6342500362545,0.28242942690849304,3.1384289264678955
96,45.5224548174493,1038.4015425439925,0.28242942690849304,3.1384289264678955
97,138.612918268795,516.8492018086836,0.28242942690849304,3.1384289264678955
98,949.3348155795724,628.7630716572515,0.28242942690849304,3.1384289264678955
99,201.39387212748562,355.64710214436053,0.28242942690849304,3.1384289264678955
100,252.5535919143628,-12.843017842434346,0.20589104294776917,4.177248954772949
101,507.9411355150429,493.53348234212024,0.20589104294776917,4.177248954772949
102,1901.9064749781385,927.7831397082657,0.20589104294776917,4.177248954772949
103,119.64558382590376,205.96770349480212,0.20589104294776917,4.177248954772949
104,4545.198026169483,1575.5110118862242,0.20589104294776917,4.177248954772949
105,131.39075380976092,1021.6673938315362,0.20589104294776917,4.177248954772949
106,376.14961579917207,1916.9588225144894,0.20589104294776917,4.177248954772949
107,9.270953500464644,529.005077963043,0.20589104294776917,4.177248954772949
108,3653.8182025395254,287.0447266961448,0.20589104294776917,4.177248954772949
109,652.2288309128581,287.9499100506306,0.20589104294776917,4.177248954772949
110,4484.0765759046035,2084.9260766200723,0.20589104294776917,4.177248954772949
111,3722.83786648159,1412.7144697334618,0.20589104294776917,4.177248954772949
112,3248.3630527921914,853.6720015214756,0.20589104294776917,4.177248954772949
113,544.3525837102302,830.9292020877823,0.20589104294776917,4.177248954772949
114,1360.0254043651657,2081.99517439825,0.20589104294776917,4.177248954772949
115,270.9300455058586,171.70257074460386,0.20589104294776917,4.177248954772949
116,4393.973813712981,1939.5072588904761,0.20589104294776917,4.177248954772949
117,501.84660234094116,340.81257637254896,0.20589104294776917,4.177248954772949
118,941.7714695781057,1687.9834326988087,0.20589104294776917,4.177248954772949
119,468.9577951225703,661.9512054192834,0.20589104294776917,4.177248954772949
120,4458.523462312978,2142.7292487519326,0.15009456872940063,5.5599188804626465
121,437.2279008747704,213.80622954759747,0.15009456872940063,5.5599188804626465
122,1651.8995844097585,2345.3315470770003,0.15009456872940063,5.5599188804626465
123,193.86433717044162,774.3515780420973,0.15009456872940063,5.5599188804626465
124,4467.59290260401,1434.210972070694,0.15009456872940063,5.5599188804626465
125,544.4044764965541,81.04689482972026,0.15009456872940063,5.5599188804626465
126,3109.107213325933,1832.7161433778704,0.15009456872940063,5.5599188804626465
127,392.71530025655335,50.478136013448236,0.15009456872940063,5.5599188804626465
128,2648.0123316587506,995.5859336912632,0.15009456872940063,5.5599188804626465
129,2958.2832374174873,10.855255286209285,0.15009456872940063,5.5599188804626465
130,797.2920120555711,2029.062778102793,0.15009456872940063,5.5599188804626465
131,491.273154751759,599.8574792142957,0.15009456872940063,5.5599188804626465
132,2244.9122351687943,1601.5457140464337,0.15009456872940063,5.5599188804626465
133,216.4284763303464,297.6054209003225,0.15009456872940063,5.5599188804626465
134,4513.330695121114,2237.446012844145,0.15009456872940063,5.5599188804626465
135,1144.5869446920149,591.7473285332322,0.15009456872940063,5.5599188804626465
136,4489.321110493674,2164.0505601968616,0.15009456872940063,5.5599188804626465
137,472.7133849474709,305.30945079261437,0.15009456872940063,5.5599188804626465
138,55.74887794575932,1315.5450618043542,0.15009456872940063,5.5599188804626465
139,533.924371288884,570.0293505735696,0.15009456872940063,5.5599188804626465
140,878.2356491634868,440.83679302390664,0.10941892862319946,7.400252819061279
141,13.988831984544777,143.99627916468307,0.10941892862319946,7.400252819061279
142,2566.83470548507,1279.0895295908674,0.10941892862319946,7.400252819061279
143,4441.869785068491,2248.8684225961565,0.10941892862319946,7.400252819061279
144,1833.7021348197381,964.6353233394213,0.10941892862319946,7.400252819061279
145,2915.0326215360847,1137.9878733858466,0.10941892862319946,7.400252819061279
146,4061.604513357887,2212.0437239944936,0.10941892862319946,7.400252819061279
147,3964.2682362225214,1490.5706555718557,0.10941892862319946,7.400252819061279
148,4271.190833505668,2037.6059429630636,0.10941892862319946,7.400252819061279
149,619.8743750694154,271.71726364884523,0.10941892862319946,7.400252819061279
150,4515.241892339907,472.36728123277425,0.10941892862319946,7.400252819061279
151,653.3793677938478,494.068448857218,0.10941892862319946,7.400252819061279
152,4720.738102592193,846.6271263423375,0.10941892862319946,7.400252819061279
153,580.7475527710964,917.3440940525383,0.10941892862319946,7.400252819061279
154,4589.566404532159,577.9690141286701,0.10941892862319946,7.400252819061279
155,1034.8499952242032,917.1083288971334,0.10941892862319946,7.400252819061279
156,4503.9726709468205,1937.9260390350596,0.10941892862319946,7.400252819061279
157,1872.542636923626,365.04745275890457,0.10941892862319946,7.400252819061279
158,4726.964145354634,2597.7290639480575,0.10941892862319946,7.400252819061279
159,1851.7591825151874,610.2555559976026,0.10941892862319946,7.400252819061279
160,4728.51035717641,1661.942616181448,0.07976639270782471,9.849736213684082
161,4026.7167271031453,985.753181319614,0.07976639270782471,9.849736213684082
162,4652.654886656676,526.0338857727126,0.07976639270782471,9.849736213684082
163,4603.289310598323,559.9781300021335,0.07976639270782471,9.849736213684082
164,4642.404975946549,2469.3348426938055,0.07976639270782471,9.849736213684082
165,572.7930713427502,932.8082669518888,0.07976639270782471,9.849736213684082
166,4686.576035167812,2292.0180217145244,0.07976639270782471,9.849736213684082
167,15.181504932599918,481.9806008517742,0.07976639270782471,9.849736213684082
168,4586.331772928794,2508.0457205179614,0.07976639270782471,9.849736213684082
169,3086.323192965472,453.1866800941527,0.07976639270782471,9.849736213684082
170,4108.2899444734185,1785.0488117000089,0.07976639270782471,9.849736213684082
171,4689.206348193668,668.8877075769008,0.07976639270782471,9.849736213684082
172,4642.008463408401,1376.819047093112,0.07976639270782471,9.849736213684082
173,4511.891694803583,1894.0536559462548,0.07976639270782471,9.849736213684082
174,4527.381986551712,1601.2683479474858,0.07976639270782471,9.849736213684082
175,1737.712661725333,1043.4584530193358,0.07976639270782471,9.849736213684082
176,4631.051652085398,1166.5246144744567,0.07976639270782471,9.849736213684082
177,4842.647067911877,2783.4721252750605,0.07976639270782471,9.849736213684082
178,4721.214698336012,810.7393753770739,0.07976639270782471,9.849736213684082
179,4366.32167066811,2021.771128802374,0.07976639270782471,9.849736213684082
180,1244.6751205603555,1146.2335529456846,0.05814969167113304,10.0
181,4885.440108016539,3249.1101479785516,0.05814969167113304,10.0
182,4199.900421022332,1600.2900972057134,0.05814969167113304,10.0
183,4785.311256344531,3038.433026394807,0.05814969167113304,10.0
184,618.4635427795513,362.7948631292209,0.05814969167113304,10.0
185,4549.980150724793,2426.524046926759,0.05814969167113304,10.0
186,4583.676444570614,579.6750632838346,0.05814969167113304,10.0
187,4971.662074895211,3245.076633052528,0.05814969167113304,10.0
188,4693.960571660028,1682.8835666116793,0.05814969167113304,10.0
189,4751.02281706802,2063.3809173064305,0.05814969167113304,10.0
190,4750.822363422253,1928.1713760677492,0.05814969167113304,10.0
191,4907.42155036082,2936.501520021632,0.05814969167113304,10.0
192,4279.09505947117,1410.186382382363,0.05814969167113304,10.0
193,515.4704201883285,2452.0774746809157,0.05814969167113304,10.0
194,2137.734039903098,2027.6236566435546,0.05814969167113304,10.0
195,644.270974434401,2443.0416808346286,0.05814969167113304,10.0
196,4043.79034752484,1910.922788578458,0.05814969167113304,10.0
197,4770.743945529066,1994.2714690597727,0.05814969167113304,10.0
198,4878.388342883112,3808.0895086325704,0.05814969167113304,10.0
199,4674.894631857759,2190.545656041242,0.05814969167113304,10.0
200,4765.310249319722,1756.8332517070696,0.04239112138748169,10.0
201,4784.6286920851435,4292.648533398705,0.04239112138748169,10.0
202,4893.711427177534,2820.4495423125104,0.04239112138748169,10.0
203,3457.9375263798756,3419.8437640182674,0.04239112138748169,10.0
204,4871.602851309426,1590.3641380195506,0.04239112138748169,10.0
205,4396.30760921703,1127.7564715849235,0.04239112138748169,10.0
206,506.50802220431007,2570.5546737160535,0.04239112138748169,10.0
207,4861.908584324463,2964.7472631473092,0.04239112138748169,10.0
208,4891.6243833644485,2842.969209917006,0.04239112138748169,10.0
209,4830.318938170253,3171.557353373617,0.04239112138748169,10.0
210,4873.480346698446,2004.818734600395,0.04239112138748169,10.0
211,4491.193384550595,2547.9653993084094,0.04239112138748169,10.0
212,4929.810266083541,3501.875002116524,0.04239112138748169,10.0
213,4144.762955999873,2474.1802551018072,0.04239112138748169,10.0
214,4615.383049019066,2552.7282770451156,0.04239112138748169,10.0
215,69.35849673348142,2450.24115607515,0.04239112138748169,10.0
216,4827.539276922535,2069.2221670655535,0.04239112138748169,10.0
217,4829.044704998591,3428.2615966890007,0.04239112138748169,10.0
218,4885.6975789817225,3068.128892028332,0.04239112138748169,10.0
219,4875.683885593219,3364.795743066631,0.04239112138748169,10.0
220,1335.5875926013316,2652.2096250660716,0.030903127044439316,10.0
221,4890.960383835932,1748.625803247653,0.030903127044439316,10.0
222,3368.2737110594608,1352.427678219974,0.030903127044439316,10.0
223,4737.661698823616,1251.6671257775276,0.030903127044439316,10.0
224,46.75054935668932,1491.4115067188627,0.030903127044439316,10.0
225,4634.083014355407,1461.6941748131999,0.030903127044439316,10.0
226,4733.904036295387,2079.409580745548,0.030903127044439316,10.0
227,3216.5580480951867,1804.9249061609619,0.030903127044439316,10.0
228,4802.28724710065,920.8510912240948,0.030903127044439316,10.0
229,4664.609723182215,2998.4180534195157,0.030903127044439316,10.0
230,4702.766771328208,3171.637251177244,0.030903127044439316,10.0
231,9.35252448518678,472.93790821712463,0.030903127044439316,10.0
232,4523.170742912757,1447.3065038003028,0.030903127044439316,10.0
233,91.19266964202492,498.62882762691004,0.030903127044439316,10.0
234,4478.007623387575,1862.7444847185166,0.030903127044439316,10.0
235,5.413960196677577,486.12416587769985,0.030903127044439316,10.0
236,4682.869599540273,1656.29432760193,0.030903127044439316,10.0
237,4664.4239325799035,1860.6723613530398,0.030903127044439316,10.0
238,3687.751521664037,933.5842651335522,0.030903127044439316,10.0
239,3961.351388173919,482.6263082716614,0.030903127044439316,10.0
240,4723.213459942395,2574.1332328281364,0.022528378292918205,10.0
241,4682.163613627651,2173.006249440089,0.022528378292918205,10.0
242,4612.417195039574,2465.9858018510977,0.022528378292918205,10.0
243,2275.364607738245,1141.1972113333643,0.022528378292918205,10.0
244,2914.812861267153,1608.3492735095322,0.022528378292918205,10.0
245,4486.5173241965,3481.363199759461,0.022528378292918205,10.0
246,4716.002852079406,2836.5696824674496,0.022528378292918205,10.0
247,4565.3438837618305,1195.9744742807002,0.022528378292918205,10.0
248,4672.2148298602215,2591.8907105546446,0.022528378292918205,10.0
249,4198.647421699161,477.4033284690231,0.022528378292918205,10.0
250,4352.296076669077,1994.1644850736484,0.022528378292918205,10.0
251,4166.5483089493555,598.6229356082156,0.022528378292918205,10.0
252,4509.2302576164775,1897.605501960125,0.022528378292918205,10.0
253,4510.705294455611,2389.9193486566655,0.022528378292918205,10.0
254,1274.761162046106,2144.366214754805,0.022528378292918205,10.0
255,4786.791297559478,1866.018939013919,0.022528378292918205,10.0
256,4507.077834834331,2697.870273476839,0.022528378292918205,10.0
257,4796.991522500516,2063.3037593673916,0.022528378292918205,10.0
258,4686.97385584098,732.2056753622368,0.022528378292918205,10.0
259,4817.694013028214,2948.854523491487,0.022528378292918205,10.0
260,1276.5305660856443,3055.106264774501,0.016423186287283897,10.0
261,4573.857827319594,1310.0723712783306,0.016423186287283897,10.0
262,4555.300614694536,782.8506816102192,0.016423186287283897,10.0
263,4694.842956655161,2500.552519369498,0.016423186287283897,10.0
264,4742.975525955366,1522.7558366559447,0.016423186287283897,10.0
265,938.5227140869918,941.8226476460695,0.016423186287283897,10.0
266,4577.162642003825,2431.670749919489,0.016423186287283897,10.0
267,2.3918100031456233,-50.59056115224958,0.016423186287283897,10.0
268,55.62105087534682,1027.2556302450132,0.016423186287283897,10.0
269,4512.22952417838,795.8323944121599,0.016423186287283897,10.0
270,4470.583510217728,591.690850735642,0.016423186287283897,10.0
271,68.94009107563332,1920.1938925391064,0.016423186287283897,10.0
272,4456.145731167858,1505.9233128592373,0.016423186287283897,10.0
273,1293.328675962896,195.41211712490767,0.016423186287283897,10.0
274,4750.229362041505,3070.770214279741,0.016423186287283897,10.0
275,4747.252652548558,1881.0895688965916,0.016423186287283897,10.0
276,4635.114623551027,580.4009917881224,0.016423186287283897,10.0
277,4603.018272945292,497.97011916972696,0.016423186287283897,10.0
278,4480.669604484135,1087.606623753719,0.016423186287283897,10.0
279,4782.697615302133,1370.0089458985253,0.016423186287283897,10.0
280,4556.116988517954,1442.444200725667,0.011972501873970032,10.0
281,4434.323732416381,2003.667748240754,0.011972501873970032,10.0
282,3590.6044237937654,1882.8771731296554,0.011972501873970032,10.0
283,4354.471648921959,462.8539775259793,0.011972501873970032,10.0
284,4498.428095814034,3085.006212177593,0.011972501873970032,10.0
285,4624.744964707644,1216.293772572279,0.011972501873970032,10.0
286,4489.753897474154,979.0162095539272,0.011972501873970032,10.0
287,4704.802899450195,2037.524288187921,0.011972501873970032,10.0
288,4565.086660576244,2214.773843821697,0.011972501873970032,10.0
289,4721.634815031862,793.1576206021011,0.011972501873970032,10.0
290,4453.181700009889,764.514492553845,0.011972501873970032,10.0
291,4807.437153515231,1381.70074970033,0.011972501873970032,10.0
292,4664.3902414137,3150.738546204567,0.011972501873970032,10.0
293,4459.103388425731,1655.7220594676212,0.011972501873970032,10.0
294,4649.009908599543,1815.2190725296737,0.011972501873970032,10.0
295,6.375580593006587,955.3246160220355,0.011972501873970032,10.0
296,3501.8708787888013,320.2077377993613,0.011972501873970032,10.0
297,4618.055572547716,1840.4241420073436,0.011972501873970032,10.0
298,2.82062778900421,75.30926171354949,0.011972501873970032,10.0
299,76.50708162862766,1447.107121903263,0.011972501873970032,10.0
300,17.599326349173886,145.9886266566813,0.00872795283794403,10.0
301,4506.542310837565,1750.301614023745,0.00872795283794403,10.0
302,4448.28007972174,2139.360808029026,0.00872795283794403,10.0
303,903.3118845122978,644.9832224845886,0.00872795283794403,10.0
304,2683.4381163227144,1865.111614378728,0.00872795283794403,10.0
305,4395.555550419811,1885.4692342676221,0.00872795283794403,10.0
306,99.28892281063204,2004.5629441257565,0.00872795283794403,10.0
307,4485.1651390734905,2868.970876097679,0.00872795283794403,10.0
308,933.9062743934043,3472.3848013691604,0.00872795283794403,10.0
309,4589.4293748738855,922.9952196741476,0.00872795283794403,10.0
310,4384.524901667901,1277.6720697067678,0.00872795283794403,10.0
311,4606.711809784142,1425.127320457995,0.00872795283794403,10.0
312,4477.329095921405,1524.2436151741072,0.00872795283794403,10.0
313,4679.059173554763,1950.8620941351169,0.00872795283794403,10.0
314,6.069983769152891,464.5786671984941,0.00872795283794403,10.0
315,4496.1492081735505,970.8802876651287,0.00872795283794403,10.0
316,1.6488133891829602,410.0170610339381,0.00872795283794403,10.0
317,2.982652870548231,-71.08855568654835,0.00872795283794403,10.0
318,1.775003726898077,698.943283777684,0.00872795283794403,10.0
319,3518.428969236075,1028.613365823403,0.00872795283794403,10.0
320,4.323648840183623,415.9900680825114,0.006362677086144686,10.0
321,4215.310935000791,834.1258138906211,0.006362677086144686,10.0
322,4490.620252859792,1506.4450297854842,0.006362677086144686,10.0
323,457.6989180776497,2357.2675135646014,0.006362677086144686,10.0
324,427.2862430937597,651.1683643307537,0.006362677086144686,10.0
